1243875240	20250514	202505	2025	2025.3671	CVL	MIGRANT						CVL			ITA	ITALY	ITA								1	073	073	07	2	7.4	5	1	5	-2.27272727272728	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250514214500	https://www.bursa.ro/state-espionage-in-the-eu-journalists-targeted-by-paragon-spyware-in-14-eu-member-states-44256557
1243875241	20250514	202505	2025	2025.3671	CVL	MIGRANT						CVL			ITAGOV	ITALIAN	ITA					GOV			1	073	073	07	2	7.4	6	1	6	-2.27272727272728	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250514214500	https://www.bursa.ro/state-espionage-in-the-eu-journalists-targeted-by-paragon-spyware-in-14-eu-member-states-44256557
1243875242	20250514	202505	2025	2025.3671	CVL	MIGRANT						CVL			ITAGOV	ITALIAN	ITA					GOV			1	111	111	11	3	-2.0	6	1	6	-2.27272727272728	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250514214500	https://www.bursa.ro/state-espionage-in-the-eu-journalists-targeted-by-paragon-spyware-in-14-eu-member-states-44256557
1243875243	20250514	202505	2025	2025.3671	CVL	TRAVELER						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.29197080291971	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250514214500	https://www.cruisehive.com/cruise-passengers-unprepared-for-new-uk-visa-rule-on-carnival-miracle/173917
1243875244	20250514	202505	2025	2025.3671	CVL	TRAVELER						CVL			USA	MIAMI	USA								0	020	020	02	1	3.0	5	1	5	-0.29197080291971	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250514214500	https://www.cruisehive.com/cruise-passengers-unprepared-for-new-uk-visa-rule-on-carnival-miracle/173917
1243875245	20250514	202505	2025	2025.3671	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-3.67647058823529	3	Idaho Department Of Transportation, Idaho, United States	US	USID	ID063	42.936	-114.413	395760	3	Idaho Department Of Transportation, Idaho, United States	US	USID		42.936	-114.413	395760	3	Idaho Department Of Transportation, Idaho, United States	US	USID		42.936	-114.413	395760	20250514214500	https://localnews8.com/news/2025/05/14/traffic-alert-itd-announces-lane-restrictions-overnight-closure-on-us-20-in-rexburg-for-sign-installation/
1243875246	20250514	202505	2025	2025.3671	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.58730158730158	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250514214500	https://www.wcvb.com/article/silent-book-club-massachusetts-reading/64747298
1243875247	20250514	202505	2025	2025.3671	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	3.76712328767124	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250514214500	http://chelsearecord.com/2025/05/14/youthelemento-launches-new-podcast-focuses-on-youth-and-young-adult-mental-health/
1243875248	20250514	202505	2025	2025.3671	CVL	TRAVELER						CVL			USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	-0.29197080291971	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20250514214500	https://www.cruisehive.com/cruise-passengers-unprepared-for-new-uk-visa-rule-on-carnival-miracle/173917
1243875249	20250514	202505	2025	2025.3671	CVL	TRAVELER						CVL			USA	MIAMI	USA								0	061	061	06	2	6.4	5	1	5	-0.29197080291971	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250514214500	https://www.cruisehive.com/cruise-passengers-unprepared-for-new-uk-visa-rule-on-carnival-miracle/173917
1243875250	20250514	202505	2025	2025.3671	CVL	IMMIGRANT						CVL			USAJUD	UNITED STATES	USA					JUD			1	112	112	11	3	-2.0	4	1	4	-9.64912280701758	3	Milwaukee County, Wisconsin, United States	US	USWI	WI079	43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	20250514214500	https://www.wglr.com/2025/05/14/milwaukee-county-judge-indicted-by-federal-grand-jury/
1243875251	20250514	202505	2025	2025.3671	CVL	IMMIGRANT						CVL			USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	4	1	4	-9.64912280701758	3	Milwaukee County, Wisconsin, United States	US	USWI	WI079	43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	20250514214500	https://www.wglr.com/2025/05/14/milwaukee-county-judge-indicted-by-federal-grand-jury/
1243875252	20250514	202505	2025	2025.3671	CVL	COMMUNITY						CVL			idg	INDIGENOUS			idg						1	043	043	04	1	2.8	10	1	10	5.29595015576324	0								0								0								20250514214500	https://www.tbnewswatch.com/local-news/wake-the-giant-2025-gets-50k-in-tourism-funding-10659259
1243875253	20250514	202505	2025	2025.3671	CVLEDU	COMMUNITY						CVL	EDU		CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	10	1	10	1.83150183150183	0								0								0								20250514214500	https://www.annistonstar.com/news/local/gadsden-state-honors-body-donors-at-appreciation-event/article_0cc5de31-8c8f-4010-a4a6-59871530d918.html
1243875254	20250514	202505	2025	2025.3671	CVLEDU	COMMUNITY						CVL	EDU		EDU	STUDENT						EDU			1	060	060	06	2	6.0	5	1	5	1.92307692307692	0								0								0								20250514214500	https://www.spartaindependent.com/home/lace-orientation-is-tuesday-NC4567593
1243875255	20250514	202505	2025	2025.3671	DEU	GERMANY	DEU								CVL	SCIENTIST						CVL			1	010	010	01	1	0.0	3	1	3	0.74906367041199	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250514214500	https://old.maa.org/press/periodicals/convergence/david-hilberts-radio-address
1243875256	20250514	202505	2025	2025.3671	DEU	GERMANY	DEU								HLH	PHYSICIAN						HLH			1	010	010	01	1	0.0	3	1	3	0.74906367041199	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250514214500	https://old.maa.org/press/periodicals/convergence/david-hilberts-radio-address
1243875257	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	9.0625	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250514214500	http://www.dailypioneer.com/2025/state-editions/st-mary---s-convent-school--bhopal--celebrates-outstanding-results.html
1243875258	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	6	1	6	-0.82918739635157	3	Columbia School, Missouri, United States	US	USMO	MO091	37.0378	-91.7404	747777	0								3	Columbia School, Missouri, United States	US	USMO		37.0378	-91.7404	747777	20250514214500	https://www.komu.com/news/midmissourinews/new-bill-could-let-cps-off-the-hook-for-extra-school-day/article_e0af0fa3-5fe3-4ec0-aff1-d27bc9739b89.html
1243875259	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													1	012	012	01	1	-0.4	2	1	2	-0.247831474597274	3	Mingo County, West Virginia, United States	US	USWV	WV059	37.7001	-82.1499	1550036	0								3	Mingo County, West Virginia, United States	US	USWV		37.7001	-82.1499	1550036	20250514214500	https://www.williamsondailynews.com/news/state-school-board-releases-report-on-mingo-boe/article_c7e2cc4b-ccd4-4f4b-a752-41dc9c867631.html
1243875260	20250514	202505	2025	2025.3671	EDU	PROFESSOR						EDU													0	013	013	01	1	0.4	12	2	12	-2.74599542334096	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514214500	https://www.wsbradio.com/news/georgetown-student/RAVUQTXOZ5F4LG5V5QAHATHXJY/
1243875261	20250514	202505	2025	2025.3671	EDU	PROFESSOR						EDU													0	013	013	01	1	0.4	4	2	4	-2.74599542334096	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514214500	https://www.wsbradio.com/news/georgetown-student/RAVUQTXOZ5F4LG5V5QAHATHXJY/
1243875262	20250514	202505	2025	2025.3671	EDU	SCHOLAR						EDU													1	017	017	01	1	0.0	10	1	10	4.97512437810945	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250514214500	http://www.dailypioneer.com/2025/state-editions/rgpv-convocation-on-may-16.html
1243875263	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	10	1	10	1.27659574468086	3	University Of Oklahoma, Oklahoma, United States	US	USOK	OK027	35.204	-97.4445	1099184	0								3	University Of Oklahoma, Oklahoma, United States	US	USOK		35.204	-97.4445	1099184	20250514214500	https://www.kgou.org/education/2025-05-14/stitts-anti-dei-policy-for-oklahoma-colleges-and-universities-now-state-law
1243875264	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	0.43795620437956	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20250514214500	https://www.cvilletomorrow.org/federal-government-decides-uvas-rotc-program-is-a-greater-public-benefit-than-public-preschool/
1243875265	20250514	202505	2025	2025.3671	EDU	COLLEGE						EDU													1	025	025	02	1	-0.3	2	1	2	-1.32450331125827	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250514214500	http://www.dailypioneer.com/2025/state-editions/du---s-college-urges-students--staffers-to-follow-vc-yogesh-singh-x-handle--withdraws-notice.html
1243875266	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													1	030	030	03	1	4.0	10	1	10	1.27659574468086	3	University Of Oklahoma, Oklahoma, United States	US	USOK	OK027	35.204	-97.4445	1099184	0								3	University Of Oklahoma, Oklahoma, United States	US	USOK		35.204	-97.4445	1099184	20250514214500	https://www.kgou.org/education/2025-05-14/stitts-anti-dei-policy-for-oklahoma-colleges-and-universities-now-state-law
1243875267	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	030	030	03	1	4.0	1	1	1	-0.82918739635157	3	Columbia School, Missouri, United States	US	USMO	MO091	37.0378	-91.7404	747777	0								3	Columbia School, Missouri, United States	US	USMO		37.0378	-91.7404	747777	20250514214500	https://www.komu.com/news/midmissourinews/new-bill-could-let-cps-off-the-hook-for-extra-school-day/article_e0af0fa3-5fe3-4ec0-aff1-d27bc9739b89.html
1243875268	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU													1	0311	031	03	1	5.2	20	4	20	-3.42624808600415	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514214500	https://www.wsbradio.com/news/national/harvard-joins/YUCWS7LUJRBJLB3TGP2SXVZMPQ/
1243875269	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	033	033	03	1	5.2	2	1	2	4.04729422464757	3	Dupage County, Illinois, United States	US	USIL	IL043	41.8334	-88.0834	422191	0								3	Dupage County, Illinois, United States	US	USIL		41.8334	-88.0834	422191	20250514214500	https://www.dailyherald.com/20250514/submitted-content/stories-of-local-impact-don-and-dianne-skeet-how-one-couples-generosity-is-making-an-ongoing-diff/
1243875270	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	035	035	03	1	7.0	10	1	10	0.43795620437956	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20250514214500	https://www.cvilletomorrow.org/federal-government-decides-uvas-rotc-program-is-a-greater-public-benefit-than-public-preschool/
1243875271	20250514	202505	2025	2025.3671	EDU	SCHOLAR						EDU													1	042	042	04	1	1.9	10	1	10	4.97512437810945	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250514214500	http://www.dailypioneer.com/2025/state-editions/rgpv-convocation-on-may-16.html
1243875272	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	14	1	10	9.0625	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250514214500	http://www.dailypioneer.com/2025/state-editions/st-mary---s-convent-school--bhopal--celebrates-outstanding-results.html
1243875273	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	051	051	05	1	3.4	5	1	5	0.12936610608021	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20250514214500	https://vancouversun.com:443/news/teacher-greater-victoria-school-district-charged-sexual-exploitation-marnie-burnham
1243875274	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	060	060	06	2	6.0	2	1	2	4.04729422464757	3	Glen Ellyn, Illinois, United States	US	USIL	IL043	41.8775	-88.067	421819	0								3	Glen Ellyn, Illinois, United States	US	USIL		41.8775	-88.067	421819	20250514214500	https://www.dailyherald.com/20250514/submitted-content/stories-of-local-impact-don-and-dianne-skeet-how-one-couples-generosity-is-making-an-ongoing-diff/
1243875275	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU													0	070	070	07	2	7.0	6	1	6	3.88457269700333	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250514214500	https://www.forbes.com/sites/ardianwibisono/2025/05/14/30-under-30-asia-the-content-creators-and-influencers-using-their-platforms-to--inspire-action/
1243875276	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU													0	071	071	07	2	7.4	4	1	4	3.88457269700333	4	Diliman, Bulacan, Philippines	RP	RP13	24221	15.025	120.95	-2424559	0								4	Diliman, Bulacan, Philippines	RP	RP13	24221	15.025	120.95	-2424559	20250514214500	https://www.forbes.com/sites/ardianwibisono/2025/05/14/30-under-30-asia-the-content-creators-and-influencers-using-their-platforms-to--inspire-action/
1243875277	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU													0	071	071	07	2	7.4	2	1	2	3.88457269700333	4	Diliman, Bulacan, Philippines	RP	RP13	24221	15.025	120.95	-2424559	0								4	Sa Wala, Jawa Barat, Indonesia	ID	ID30	18585	-6.765	108.186	6372756	20250514214500	https://www.forbes.com/sites/ardianwibisono/2025/05/14/30-under-30-asia-the-content-creators-and-influencers-using-their-platforms-to--inspire-action/
1243875278	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	110	110	11	3	-2.0	10	1	10	0.43795620437956	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20250514214500	https://www.cvilletomorrow.org/federal-government-decides-uvas-rotc-program-is-a-greater-public-benefit-than-public-preschool/
1243875279	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	2	1	2	-0.247831474597274	3	Mingo County, West Virginia, United States	US	USWV	WV059	37.7001	-82.1499	1550036	0								3	Mingo County, West Virginia, United States	US	USWV		37.7001	-82.1499	1550036	20250514214500	https://www.williamsondailynews.com/news/state-school-board-releases-report-on-mingo-boe/article_c7e2cc4b-ccd4-4f4b-a752-41dc9c867631.html
1243875280	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	10	1	10	0.12936610608021	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20250514214500	https://vancouversun.com:443/news/teacher-greater-victoria-school-district-charged-sexual-exploitation-marnie-burnham
1243875281	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													1	128	128	12	3	-5.0	2	1	2	-2.86831812255541	3	Westernport Elementary School, Maryland, United States	US	USMD	MD001	39.4848	-79.037	1713563	0								3	Westernport Elementary School, Maryland, United States	US	USMD		39.4848	-79.037	1713563	20250514214500	https://www.wdbo.com/news/virginia-boy-swept/YUTZ2MKEX5EGZG5BFTR6CMAC5Y/
1243875282	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	141	141	14	3	-6.5	1	1	1	0.99715099715099	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250514214500	https://www.mdislander.com/news/environment/students-work-to-restore-local-salt-marshes/article_29e2895c-9c0f-423f-9eee-ae2676f4900d.html
1243875283	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	141	141	14	3	-6.5	4	1	4	0.99715099715099	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250514214500	https://www.mdislander.com/news/environment/students-work-to-restore-local-salt-marshes/article_29e2895c-9c0f-423f-9eee-ae2676f4900d.html
1243875284	20250514	202505	2025	2025.3671	EDU	PROFESSOR						EDU			BUS	MANUFACTURER						BUS			0	100	100	10	3	-5.0	6	1	6	-1.51515151515152	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250514214500	https://time.com/7285548/trump-perscription-drug-cost/
1243875285	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			CANCOP	BRITISH COLUMBIA	CAN					COP			1	173	173	17	4	-5.0	2	1	2	-6.73575129533679	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514214500	https://www.kamloopsbcnow.com/watercooler/news/news/Provincial/Female_BC_teacher_36_bailed_after_being_charged_with_sexually_exploiting_teen_students/
1243875286	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-10.5610561056105	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250514214500	https://mega993online.com/ixp/113/p/shocking-mother-threatens-to-kill-children-with-knife-arrested-after-school-tip/
1243875287	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			FJIEDU	SUVA	FJI					EDU			1	042	042	04	1	1.9	6	1	6	7.58620689655172	4	Suva City, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva City, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva City, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250514214500	https://www.fijivillage.com/news/10-year-old-Jale-Vulakauvaki-helps-family-sell-doughnuts-during-school-holidays-r54f8x/
1243875288	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			GBRCOP	UNITED KINGDOM	GBR					COP			1	173	173	17	4	-5.0	4	1	4	-6.73575129533679	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514214500	https://www.kamloopsbcnow.com/watercooler/news/news/Provincial/Female_BC_teacher_36_bailed_after_being_charged_with_sexually_exploiting_teen_students/
1243875289	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			GOV	KING						GOV			1	040	040	04	1	1.0	6	1	6	0.99715099715099	3	Gulf Of Maine, Maine, United States	US	USME	ME029	44.5723	-67.3103	567378	3	Gulf Of Maine, Maine, United States	US	USME		44.5723	-67.3103	567378	3	Gulf Of Maine, Maine, United States	US	USME		44.5723	-67.3103	567378	20250514214500	https://www.mdislander.com/news/environment/students-work-to-restore-local-salt-marshes/article_29e2895c-9c0f-423f-9eee-ae2676f4900d.html
1243875290	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			GOV	ADMINISTRATION						GOV			0	071	071	07	2	7.4	40	4	40	-3.42624808600415	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514214500	https://www.wsbradio.com/news/national/harvard-joins/YUCWS7LUJRBJLB3TGP2SXVZMPQ/
1243875291	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			HLH	PHYSICIAN						HLH			1	020	020	02	1	3.0	10	1	10	-0.45731707317073	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250514214500	https://www.upi.com/Top_News/US/2025/05/14/match-medical-residents-antitrust-congress-hearing/3351747253676/
1243875292	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU			IND	BHOPAL	IND								1	051	051	05	1	3.4	6	1	6	9.0625	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250514214500	http://www.dailypioneer.com/2025/state-editions/st-mary---s-convent-school--bhopal--celebrates-outstanding-results.html
1243875293	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU			LEG	SENATE						LEG			1	043	043	04	1	2.8	6	1	6	-0.82918739635157	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250514214500	https://www.komu.com/news/midmissourinews/new-bill-could-let-cps-off-the-hook-for-extra-school-day/article_e0af0fa3-5fe3-4ec0-aff1-d27bc9739b89.html
1243875294	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			TUR	TURKIYE	TUR								1	160	160	16	4	-4.0	5	1	5	-7.22222222222222	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250514214500	https://www.newindianexpress.com/nation/2025/May/14/jnu-suspends-mou-with-turkish-university-citing-national-security
1243875295	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-0.82918739635157	3	Columbia School, Missouri, United States	US	USMO	MO091	37.0378	-91.7404	747777	3	Columbia School, Missouri, United States	US	USMO		37.0378	-91.7404	747777	3	Columbia School, Missouri, United States	US	USMO		37.0378	-91.7404	747777	20250514214500	https://www.komu.com/news/midmissourinews/new-bill-could-let-cps-off-the-hook-for-extra-school-day/article_e0af0fa3-5fe3-4ec0-aff1-d27bc9739b89.html
1243875296	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.99715099715099	3	Gulf Of Maine, Maine, United States	US	USME	ME029	44.5723	-67.3103	567378	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250514214500	https://www.mdislander.com/news/environment/students-work-to-restore-local-salt-marshes/article_29e2895c-9c0f-423f-9eee-ae2676f4900d.html
1243875297	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU			USA	LAS VEGAS	USA								1	043	043	04	1	2.8	3	1	3	5.2060737527115	3	Brandon High School, Florida, United States	US	USFL	FL057	27.9442	-82.2999	297798	3	Spring Hill, Florida, United States	US	USFL		28.4769	-82.5255	294933	3	Brandon High School, Florida, United States	US	USFL		27.9442	-82.2999	297798	20250514214500	https://www.addisonindependent.com/2025/05/14/bonnie-lou-johnson-84-of-brandon/
1243875298	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.55555555555555	3	Cherokee High School, Georgia, United States	US	USGA	GA057	34.2333	-84.5012	333824	3	Cherokee High School, Georgia, United States	US	USGA		34.2333	-84.5012	333824	3	Cherokee High School, Georgia, United States	US	USGA		34.2333	-84.5012	333824	20250514214500	https://www.tribuneledgernews.com/local_news/education/four-cherokee-county-seniors-win-25-000-local-scholarships/article_8b29422d-cf8a-4942-8aca-0df74def0bb8.html
1243875299	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.55555555555555	3	Creekview, Georgia, United States	US	USGA	GA073	33.5654	-82.1132	348871	3	Creekview, Georgia, United States	US	USGA	GA073	33.5654	-82.1132	348871	3	Creekview, Georgia, United States	US	USGA	GA073	33.5654	-82.1132	348871	20250514214500	https://www.tribuneledgernews.com/local_news/education/four-cherokee-county-seniors-win-25-000-local-scholarships/article_8b29422d-cf8a-4942-8aca-0df74def0bb8.html
1243875300	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.55555555555555	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Cherokee High School, Georgia, United States	US	USGA		34.2333	-84.5012	333824	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250514214500	https://www.tribuneledgernews.com/local_news/education/four-cherokee-county-seniors-win-25-000-local-scholarships/article_8b29422d-cf8a-4942-8aca-0df74def0bb8.html
1243875301	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.55555555555555	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Creekview, Georgia, United States	US	USGA	GA073	33.5654	-82.1132	348871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250514214500	https://www.tribuneledgernews.com/local_news/education/four-cherokee-county-seniors-win-25-000-local-scholarships/article_8b29422d-cf8a-4942-8aca-0df74def0bb8.html
