1242453762	20250508	202505	2025	2025.3507											BUS	BUSINESS						BUS			0	050	050	05	1	3.5	8	1	8	4.36781609195402	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250508011500	https://www.bangkokpost.com/business/general/3020290/thaifex-anuga-food-and-beverage-show-set-for-b98bn-of-orders
1242453763	20250508	202505	2025	2025.3507											BUS	BUSINESS						BUS			0	050	050	05	1	3.5	2	1	2	4.36781609195402	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250508011500	https://www.bangkokpost.com/business/general/3020290/thaifex-anuga-food-and-beverage-show-set-for-b98bn-of-orders
1242453764	20250508	202505	2025	2025.3507											BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	10	1	10	5.55555555555555	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250508011500	https://www.marinelink.com/news/marineshift-unveils-first-impact-525484
1242453765	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	0	0								4	Yukon River, Canada (general), Canada	CA	CA00	25042	62.5333	-163.9	-576335	4	Yukon River, Canada (general), Canada	CA	CA00	25042	62.5333	-163.9	-576335	20250508011500	https://www.castanetkamloops.net/news/Canada/549113/Yukon-Premier-Ranj-Pillai-stepping-down-won-t-run-in-next-election
1242453766	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	040	040	04	1	1.0	11	3	11	0.728367334206751	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250508011500	https://www.yahoo.com/news/oil-rich-alberta-could-vote-230000629.html
1242453767	20250508	202505	2025	2025.3507											CAN	SASKATCHEWAN	CAN								0	043	043	04	1	2.8	1	1	1	1.01351351351351	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250508011500	https://www.castanetkamloops.net/news/Canada/549117/Carney-Canada-s-premiers-to-meet-in-Saskatchewan-next-month
1242453768	20250508	202505	2025	2025.3507											CAN	CANADIAN	CAN								0	062	062	06	2	7.4	1	1	1	0	0								4	Yukon River, Canada (general), Canada	CA	CA00	25042	62.5333	-163.9	-576335	4	Yukon River, Canada (general), Canada	CA	CA00	25042	62.5333	-163.9	-576335	20250508011500	https://www.castanetkamloops.net/news/Canada/549113/Yukon-Premier-Ranj-Pillai-stepping-down-won-t-run-in-next-election
1242453769	20250508	202505	2025	2025.3507											CAN	CANADIAN	CAN								0	062	062	06	2	7.4	1	1	1	0	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250508011500	https://www.castanetkamloops.net/news/Canada/549113/Yukon-Premier-Ranj-Pillai-stepping-down-won-t-run-in-next-election
1242453770	20250508	202505	2025	2025.3507											CAN	TORONTO	CAN								1	112	112	11	3	-2.0	2	1	2	-8.78378378378375	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250508011500	https://toronto.citynews.ca/2025/05/07/toronto-man-charged-child-porn-alberta-youth/
1242453771	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	173	173	17	4	-5.0	4	1	4	-6.28571428571429	0								4	North Kamloops, British Columbia, Canada	CA	CA02	12566	50.6833	-120.367	-570328	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20250508011500	https://www.castanetkamloops.net/news/Kamloops/548994/Kamloops-Filipino-community-hosts-vigil-for-Lapu-Lapu-Day-victims
1242453772	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	173	173	17	4	-5.0	10	1	6	-6.28571428571429	0								4	North Kamloops, British Columbia, Canada	CA	CA02	12566	50.6833	-120.367	-570328	4	North Kamloops, British Columbia, Canada	CA	CA02	12566	50.6833	-120.367	-570328	20250508011500	https://www.castanetkamloops.net/news/Kamloops/548994/Kamloops-Filipino-community-hosts-vigil-for-Lapu-Lapu-Day-victims
1242453773	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-6.28571428571429	0								4	North Kamloops, British Columbia, Canada	CA	CA02	12566	50.6833	-120.367	-570328	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250508011500	https://www.castanetkamloops.net/news/Kamloops/548994/Kamloops-Filipino-community-hosts-vigil-for-Lapu-Lapu-Day-victims
1242453774	20250508	202505	2025	2025.3507											CAN	CANADA	CAN								1	192	192	19	4	-9.5	5	1	5	-3.1496062992126	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250508011500	https://twitchy.com/brettt/2025/05/07/canadian-cop-starts-presser-on-missing-children-with-land-acknowledgment-n2412494
1242453775	20250508	202505	2025	2025.3507											CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		1	046	046	04	1	7.0	10	1	10	1.01351351351351	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250508011500	https://www.castanetkamloops.net/news/Canada/549117/Carney-Canada-s-premiers-to-meet-in-Saskatchewan-next-month
1242453776	20250508	202505	2025	2025.3507											CHE	GENEVA	CHE								0	111	111	11	3	-2.0	5	1	5	0.21929824561403	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250508011500	https://www.theblaze.com/shows/sara-gonzales-unfiltered/president-trump-officially-outlaws-gain-of-function-research
1242453777	20250508	202505	2025	2025.3507											CHE	GENEVA	CHE								0	173	173	17	4	-5.0	5	1	5	0.21929824561403	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250508011500	https://www.theblaze.com/shows/sara-gonzales-unfiltered/president-trump-officially-outlaws-gain-of-function-research
1242453778	20250508	202505	2025	2025.3507											CHN	CHINESE	CHN								1	036	036	03	1	4.0	4	2	4	1.29140129140129	0								4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20250508011500	https://www.local10.com/news/politics/2025/05/07/rubio-swears-in-david-perdue-as-trumps-new-us-ambassador-to-china-ahead-of-high-stake-talks/
1242453779	20250508	202505	2025	2025.3507											CHN	CHINESE	CHN								1	040	040	04	1	1.0	2	1	2	1.15830115830116	0								4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20250508011500	https://www.local10.com/news/politics/2025/05/07/rubio-swears-in-david-perdue-as-trumps-new-us-ambassador-to-china-ahead-of-high-stake-talks/
1242453780	20250508	202505	2025	2025.3507											CHN	CHINA	CHN								0	057	057	05	1	8.0	8	1	8	-1.0939268200679	0								4	Lankan, Anhui, China	CH	CH01	13146	33.9286	117.266	-1913986	4	Lankan, Anhui, China	CH	CH01	13146	33.9286	117.266	-1913986	20250508011500	https://www.ft.lk/dayan_jayatilleka/LG-elections-to-endgame-2029-Realist-readout-for-tripolar-opposition/10527-776288
1242453781	20250508	202505	2025	2025.3507											CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	-1.0939268200679	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250508011500	https://www.ft.lk/dayan_jayatilleka/LG-elections-to-endgame-2029-Realist-readout-for-tripolar-opposition/10527-776288
1242453782	20250508	202505	2025	2025.3507											CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	1.15830115830116	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250508011500	https://www.local10.com/news/politics/2025/05/07/rubio-swears-in-david-perdue-as-trumps-new-us-ambassador-to-china-ahead-of-high-stake-talks/
1242453783	20250508	202505	2025	2025.3507											CHN	CHINA	CHN								0	061	061	06	2	6.4	6	1	6	-0.27675276752767	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250508011500	https://www.yahoo.com/news/trump-former-secretary-state-says-235226621.html
1242453784	20250508	202505	2025	2025.3507											COP	DEPUTIES						COP			1	014	014	01	1	0.0	10	1	10	-11.3013698630137	0								0								0								20250508011500	https://www.yahoo.com/news/worthington-couple-charged-kids-found-222100882.html
1242453785	20250508	202505	2025	2025.3507											COP	DEPUTY						COP			0	020	020	02	1	3.0	8	1	8	-4.48548812664907	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250508011500	https://www.bangkokpost.com/business/general/3020225/nt-told-to-resolve-raft-of-access-charge-disputes
1242453786	20250508	202505	2025	2025.3507											COP	POLICE						COP			0	030	030	03	1	4.0	10	1	10	-3.79918588873813	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250508011500	https://www.zerohedge.com/political/sacramental-snitches-church-excommunicate-any-priests-complying-washington-state-law
1242453787	20250508	202505	2025	2025.3507											COP	CORRECTIONAL INSTITUTION						COP			0	040	040	04	1	1.0	2	1	2	-6.27240143369176	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250508011500	https://www.theblaze.com/news/dems-favorite-ms-13-associate-ran-human-trafficking-operations-says-ex-boss
1242453788	20250508	202505	2025	2025.3507											COP	POLICE						COP			1	084	084	08	2	7.0	4	1	4	-3.98230088495575	0								4	Schoonord, Essequibo Islands-West Demerara, Guyana	GY	GY14	17155	6.785	-58.1953	-922777	4	Schoonord, Essequibo Islands-West Demerara, Guyana	GY	GY14	17155	6.785	-58.1953	-922777	20250508011500	https://demerarawaves.com/2025/05/07/contractor-sues-state-for-gy100-million-for-wrongful-detention-about-adriana-younge/
1242453789	20250508	202505	2025	2025.3507											COP	POLICE						COP			0	112	112	11	3	-2.0	5	1	5	-8.65051903114187	0								3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	20250508011500	https://www.fox6now.com/news/racine-police-chase-crash-reckless-homicide
1242453790	20250508	202505	2025	2025.3507											COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-6.71936758893281	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250508011500	https://indianexpress.com/article/cities/lucknow/govt-doctor-wife-among-4-arrested-for-extorting-money-from-police-recruits-9989530/
1242453791	20250508	202505	2025	2025.3507											COP	POLICE						COP			0	173	173	17	4	-5.0	3	1	3	-6.71936758893281	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250508011500	https://indianexpress.com/article/cities/lucknow/govt-doctor-wife-among-4-arrested-for-extorting-money-from-police-recruits-9989530/
1242453792	20250508	202505	2025	2025.3507											COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-10.7883817427386	0								3	Gun Barrel City, Texas, United States	US	USTX		32.3346	-96.1514	1337131	3	Gun Barrel City, Texas, United States	US	USTX		32.3346	-96.1514	1337131	20250508011500	https://www.yahoo.com/news/arrest-gun-barrel-city-leads-223013970.html
1242453793	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-2.24215246636771	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250508011500	https://www.yahoo.com/news/mt-lebanon-residents-counting-days-003547598.html
1242453794	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	8	1	8	-2.83018867924528	0								3	Moreauville, Louisiana, United States	US	USLA	LA009	31.0346	-91.9757	555368	3	Moreauville, Louisiana, United States	US	USLA	LA009	31.0346	-91.9757	555368	20250508011500	https://www.yahoo.com/news/train-derailment-avoyelles-parish-moreauville-231907424.html
1242453795	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	2	1	2	-2.83018867924528	0								3	Moreauville, Louisiana, United States	US	USLA	LA009	31.0346	-91.9757	555368	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250508011500	https://www.yahoo.com/news/train-derailment-avoyelles-parish-moreauville-231907424.html
1242453796	20250508	202505	2025	2025.3507											CVL	CITIZEN						CVL			0	043	043	04	1	2.8	10	1	10	0	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250508011500	https://www.yahoo.com/news/oil-rich-alberta-could-vote-230000629.html
1242453797	20250508	202505	2025	2025.3507											CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	10	1	10	-1.06007067137809	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250508011500	https://www.click2houston.com/news/local/2025/05/07/final-fifth-ward-soil-tests-show-no-immediate-health-risk-consistent-with-earlier-results/
1242453798	20250508	202505	2025	2025.3507											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	5.1622418879056	0								5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	20250508011500	https://www.longisland.com/news/05-07-25/daniel-gale-foundation-launches-annual-clothing-drive-to-support-dress-for-success.html
1242453799	20250508	202505	2025	2025.3507											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	5	1	5	-3.14861460957179	0								3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	20250508011500	https://www.yahoo.com/news/ramsey-county-attorney-plans-40k-001800881.html
1242453800	20250508	202505	2025	2025.3507											CVL	COMMUNITY						CVL			0	072	072	07	2	8.3	10	1	10	-5.87515299877601	0								0								0								20250508011500	https://www.tdtnews.com/news/central_texas_news/article_09500fb8-4a34-4a88-97e7-69f603983fa4.html
1242453801	20250508	202505	2025	2025.3507											CVL	PROPERTY OWNER						CVL			0	112	112	11	3	-2.0	6	1	6	-3.44827586206897	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250508011500	https://www.yahoo.com/news/olyphant-bar-owner-sues-borough-000100260.html
1242453802	20250508	202505	2025	2025.3507											CZE	CZECH REPUBLIC	CZE								1	0841	084	08	2	7.0	3	1	3	-0.25974025974026	0								4	Bohemia, Stredoceský, Czech Republic	EZ	EZ88	14865	50	14.5	-542599	4	Miroslav, Stredoceský, Czech Republic	EZ	EZ88	14857	49.7045	14.7174	-550257	20250508011500	https://www.theinertia.com/mountain/two-hikers-find-gold-340000-turned-in/
1242453803	20250508	202505	2025	2025.3507											CZE	CZECH REPUBLIC	CZE								1	0841	084	08	2	7.0	3	1	3	-0.25974025974026	0								4	Miroslav, Stredoceský, Czech Republic	EZ	EZ88	14857	49.7045	14.7174	-550257	4	Miroslav, Stredoceský, Czech Republic	EZ	EZ88	14857	49.7045	14.7174	-550257	20250508011500	https://www.theinertia.com/mountain/two-hikers-find-gold-340000-turned-in/
1242453804	20250508	202505	2025	2025.3507											CZE	CZECH REPUBLIC	CZE								1	090	090	09	2	-2.0	6	1	6	-0.25974025974026	0								4	Bohemia, Stredoceský, Czech Republic	EZ	EZ88	14865	50	14.5	-542599	4	Bohemia, Stredoceský, Czech Republic	EZ	EZ88	14865	50	14.5	-542599	20250508011500	https://www.theinertia.com/mountain/two-hikers-find-gold-340000-turned-in/
1242453805	20250508	202505	2025	2025.3507											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	0.17152658662093	0								3	Shorewood, Wisconsin, United States	US	USWI	WI079	43.0892	-87.8876	1574071	3	Shorewood, Wisconsin, United States	US	USWI	WI079	43.0892	-87.8876	1574071	20250508011500	https://www.yahoo.com/news/shorewood-high-school-students-walk-233442512.html
1242453806	20250508	202505	2025	2025.3507											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	20	1	10	0.17152658662093	0								3	Shorewood, Wisconsin, United States	US	USWI	WI079	43.0892	-87.8876	1574071	3	Shorewood, Wisconsin, United States	US	USWI	WI079	43.0892	-87.8876	1574071	20250508011500	https://www.yahoo.com/news/shorewood-high-school-students-walk-233442512.html
1242453807	20250508	202505	2025	2025.3507											EDU	STUDENT						EDU			1	042	042	04	1	1.9	5	1	5	5.74712643678161	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250508011500	https://www.carsonnow.org/05/07/2025/roots-music-masters-series-in-silver-city-concludes-may-18-with-evie-ladin-band
1242453808	20250508	202505	2025	2025.3507											EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	3.36134453781512	0								3	Uintah, Utah, United States	US	USUT	UT057	41.1441	-111.923	1446835	3	Uintah, Utah, United States	US	USUT	UT057	41.1441	-111.923	1446835	20250508011500	https://www.yahoo.com/news/utah-students-raise-release-trout-223349836.html
1242453809	20250508	202505	2025	2025.3507											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	2.12314225053078	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250508011500	https://abcnews.go.com/GMA/Living/14-sets-twins-set-graduate-same-high-school/story?id=121561720
1242453810	20250508	202505	2025	2025.3507											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	4.71698113207547	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20250508011500	https://www.tdtnews.com/news/central_texas_news/article_5c542c4c-3e9b-4610-b614-dec1d6071613.html
1242453811	20250508	202505	2025	2025.3507											EDU	STUDENT						EDU			1	052	052	05	1	3.5	10	1	10	1.13122171945701	0								0								0								20250508011500	https://www.wpsdlocal6.com/news/mock-interview-program-prepares-mayfield-students-for-job-market/article_df0ceb92-0a00-448a-8863-57d1c8ca822e.html
1242453812	20250508	202505	2025	2025.3507											EDU	SCHOOL						EDU			0	060	060	06	2	6.0	10	1	10	2.25563909774436	0								0								0								20250508011500	https://www.independent.com/2025/05/07/santa-barbara-county-board-of-supervisors-approves-loan-for-teacher-housing-development/
1242453813	20250508	202505	2025	2025.3507											EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	10	1	10	0.668449197860959	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250508011500	https://www.wyomingnews.com/opinion/guest_column/point-attending-college-has-a-new-mission-help-save-democracy/article_f7ce3029-ea74-415f-bb9d-93f9de53e196.html
1242453814	20250508	202505	2025	2025.3507											EDU	PROFESSOR						EDU			0	190	190	19	4	-10.0	5	1	5	-3.10041647385469	0								1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20250508011500	https://academeblog.org/2025/05/07/fighting-on-three-fronts/
1242453815	20250508	202505	2025	2025.3507											EUR	EUROPE	EUR								1	046	046	04	1	7.0	2	1	2	-6.23501199040767	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250508011500	https://www.yahoo.com/news/germanys-merz-calls-india-pakistan-233932515.html
1242453816	20250508	202505	2025	2025.3507											EUR	EUROPE	EUR								1	046	046	04	1	7.0	8	1	8	-6.23501199040767	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250508011500	https://www.yahoo.com/news/germanys-merz-calls-india-pakistan-233932515.html
