1242676234	20250409	202504	2025	2025.2712	HINCVL	HINDU				HIN		CVL			PAK	PAKISTAN	PAK								0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676235	20250409	202504	2025	2025.2712	HINCVL	HINDU				HIN		CVL			PAK	PAKISTAN	PAK								0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676236	20250409	202504	2025	2025.2712	HINCVL	HINDU				HIN		CVL			UAF	GUNMEN						UAF			0	1123	112	11	3	-2.0	6	3	6	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676237	20250409	202504	2025	2025.2712	IND	NEW DELHI	IND								HINCVL	HINDU				HIN		CVL			0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676238	20250409	202504	2025	2025.2712	IND	NEW DELHI	IND								HINCVL	HINDU				HIN		CVL			0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676239	20250409	202504	2025	2025.2712	ISR	ISRAEL	ISR								EDU	COLLEGE						EDU			0	0841	084	08	2	7.0	2	1	2	-3.85887541345093	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250509000000	https://forward.com/fast-forward/718834/american-jewish-leadership-donald-trump/
1242676240	20250409	202504	2025	2025.2712	ISR	ISRAEL	ISR								SLV	EL SALVADOR	SLV								0	042	042	04	1	1.9	4	1	4	-5.80474934036939	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250509000000	https://townhall.com/tipsheet/rebeccadowns/2025/05/08/bernie-moreno-slams-bernie-sanders-on-israel-n2656787
1242676241	20250409	202504	2025	2025.2712	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-5.80474934036939	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250509000000	https://townhall.com/tipsheet/rebeccadowns/2025/05/08/bernie-moreno-slams-bernie-sanders-on-israel-n2656787
1242676242	20250409	202504	2025	2025.2712	JUD	SUPREME COURT						JUD			GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	6	2	6	-2.60545905707196	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250509000000	https://www.wjol.com/syndicated-article/?id=1618692
1242676243	20250409	202504	2025	2025.2712	JUD	SUPREME COURT						JUD			SLVJUD	EL SALVADOR	SLV					JUD			1	043	043	04	1	2.8	2	2	2	-2.60545905707196	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250509000000	https://www.wjol.com/syndicated-article/?id=1618692
1242676244	20250409	202504	2025	2025.2712	LEG	SENATE						LEG													0	050	050	05	1	3.5	5	1	5	-2.57668711656441	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250509000000	https://www.seattletimes.com/nation-world/nation/north-carolina-lawmakers-focus-on-guns-immigration-and-parental-rights-ahead-of-a-key-deadline/
1242676245	20250409	202504	2025	2025.2712	PAK	PAKISTAN	PAK								IND	NEW DELHI	IND								0	190	190	19	4	-10.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676246	20250409	202504	2025	2025.2712	PAK	PAKISTAN	PAK								IND	NEW DELHI	IND								0	190	190	19	4	-10.0	3	3	3	-6.64916885389326	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676247	20250409	202504	2025	2025.2712	PAK	PAKISTAN	PAK								UAF	GUNMEN						UAF			0	1123	112	11	3	-2.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676248	20250409	202504	2025	2025.2712	PAK	PAKISTAN	PAK								UAF	GUNMEN						UAF			0	1123	112	11	3	-2.0	3	3	3	-6.64916885389326	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676249	20250409	202504	2025	2025.2712	PAK	PAKISTAN	PAK								UAF	GUNMEN						UAF			0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676250	20250409	202504	2025	2025.2712	PAK	PAKISTAN	PAK								UAF	GUNMEN						UAF			0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676251	20250409	202504	2025	2025.2712	PAN	PANAMANIAN	PAN								GOVMIL	DEFENSE SECRETARY						GOV	MIL		1	043	043	04	1	2.8	6	1	6	0	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20250509000000	https://www.seattletimes.com/nation-world/nation/panama-president-says-he-will-not-renegotiate-security-deal-with-us-despite-protests/
1242676252	20250409	202504	2025	2025.2712	PAN	PANAMANIAN	PAN								GOVMIL	DEFENSE SECRETARY						GOV	MIL		1	141	141	14	3	-6.5	8	1	8	0	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20250509000000	https://www.seattletimes.com/nation-world/nation/panama-president-says-he-will-not-renegotiate-security-deal-with-us-despite-protests/
1242676253	20250409	202504	2025	2025.2712	PAN	PANAMA	PAN								PANGOVMIL	PANAMA	PAN					GOV	MIL		1	043	043	04	1	2.8	2	1	2	0	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20250509000000	https://www.seattletimes.com/nation-world/nation/panama-president-says-he-will-not-renegotiate-security-deal-with-us-despite-protests/
1242676254	20250409	202504	2025	2025.2712	PAN	PANAMA	PAN								PANGOVMIL	PANAMA	PAN					GOV	MIL		1	141	141	14	3	-6.5	2	1	2	0	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20250509000000	https://www.seattletimes.com/nation-world/nation/panama-president-says-he-will-not-renegotiate-security-deal-with-us-despite-protests/
1242676255	20250409	202504	2025	2025.2712	PANGOVMIL	PANAMA	PAN					GOV	MIL		PAN	PANAMA	PAN								1	042	042	04	1	1.9	2	1	2	0	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	93681	9.33333	-79.9167	-168010	20250509000000	https://www.seattletimes.com/nation-world/nation/panama-president-says-he-will-not-renegotiate-security-deal-with-us-despite-protests/
1242676256	20250409	202504	2025	2025.2712	SLV	EL SALVADOR	SLV								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	4	1	4	-5.80474934036939	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250509000000	https://townhall.com/tipsheet/rebeccadowns/2025/05/08/bernie-moreno-slams-bernie-sanders-on-israel-n2656787
1242676257	20250409	202504	2025	2025.2712	SLV	EL SALVADOR	SLV								JUD	SUPREME COURT						JUD			1	042	042	04	1	1.9	2	2	2	-2.60545905707196	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250509000000	https://www.wjol.com/syndicated-article/?id=1618692
1242676258	20250409	202504	2025	2025.2712	SLV	EL SALVADOR	SLV								JUD	SUPREME COURT						JUD			1	051	051	05	1	3.4	2	2	2	-2.60545905707196	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250509000000	https://www.wjol.com/syndicated-article/?id=1618692
1242676259	20250409	202504	2025	2025.2712	SLVJUD	EL SALVADOR	SLV					JUD			JUD	SUPREME COURT						JUD			1	042	042	04	1	1.9	2	2	2	-2.60545905707196	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250509000000	https://www.wjol.com/syndicated-article/?id=1618692
1242676260	20250409	202504	2025	2025.2712	SLVJUD	EL SALVADOR	SLV					JUD			JUD	SUPREME COURT						JUD			1	051	051	05	1	3.4	2	2	2	-2.60545905707196	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250509000000	https://www.wjol.com/syndicated-article/?id=1618692
1242676261	20250409	202504	2025	2025.2712	UAF	GUNMEN						UAF			HINCVL	HINDU				HIN		CVL			0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676262	20250409	202504	2025	2025.2712	UAF	GUNMEN						UAF			IND	NEW DELHI	IND								0	1123	112	11	3	-2.0	6	3	6	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676263	20250409	202504	2025	2025.2712	UAF	GUNMEN						UAF			IND	NEW DELHI	IND								0	193	193	19	4	-10.0	3	3	3	-6.64916885389326	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250509000000	https://www.bridgwatermercury.co.uk/news/national/25146968.india-pakistan-trade-fire-accusations-amid-fears-wider-confrontation/
1242676264	20250409	202504	2025	2025.2712	USA	UNITED STATES	USA								COP	PRISON						COP			0	015	015	01	1	0.0	8	1	8	-5.31609195402299	3	Bonne Terre, Missouri, United States	US	USMO	MO187	37.9231	-90.5554	755802	3	Bonne Terre, Missouri, United States	US	USMO		37.9231	-90.5554	755802	3	Bonne Terre, Missouri, United States	US	USMO		37.9231	-90.5554	755802	20250509000000	https://www.komu.com/target8/inside-the-effort-to-stop-drug-circulation-in-missouri-prisons/article_7953d683-4af3-4ac4-8d3a-ece11a684dc2.html
1242676265	20250409	202504	2025	2025.2712	USA	WASHINGTON	USA								GOV	COMMERCE SECRETARY						GOV			1	010	010	01	1	0.0	3	1	3	-1.27388535031847	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250509000000	https://wsau.com/2025/05/08/us-commerce-chief-says-dozens-of-trade-deals-to-be-rolled-out-over-next-month/
1242676266	20250502	202505	2025	2025.3342	COP	POLICE						COP			POL	POLE	POL								1	042	042	04	1	1.9	10	1	10	2.85714285714286	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20250509000000	https://www.youralaskalink.com/news/local/police-memorial-day-to-honor-fallen-officers-in-north-pole-on-may-15/article_aab3a27d-a077-496f-bb08-97db62df3ff7.html
1242676267	20250502	202505	2025	2025.3342	COP	POLICE						COP			POL	POLE	POL								1	051	051	05	1	3.4	10	1	10	2.85714285714286	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250509000000	https://www.youralaskalink.com/news/local/police-memorial-day-to-honor-fallen-officers-in-north-pole-on-may-15/article_aab3a27d-a077-496f-bb08-97db62df3ff7.html
1242676268	20250502	202505	2025	2025.3342	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	3	1	3	-2.56410256410256	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250509000000	https://wjla.com/news/local/charter-schools-hope-community-closure-washington-dc-families-students-kindergarten-public-money-eagle-academy-chairman-mendleson
1242676269	20250502	202505	2025	2025.3342	GOV	AMBASSADOR						GOV			VAT	HOLY SEE	VAT								0	111	111	11	3	-2.0	3	1	3	-0.43478260869565	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20250509000000	https://www.thedailybeast.com/cardinals-humiliate-maga-with-social-justice-warrior-pope-leo-xiv/
1242676270	20250502	202505	2025	2025.3342	POL	POLE	POL								COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	2.85714285714286	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20250509000000	https://www.youralaskalink.com/news/local/police-memorial-day-to-honor-fallen-officers-in-north-pole-on-may-15/article_aab3a27d-a077-496f-bb08-97db62df3ff7.html
1242676271	20250502	202505	2025	2025.3342	USA	NEW YORK	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	3.86100386100386	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250509000000	https://www.sweetwaternow.com/jennifer-a-nielsen-visiting-sweetwater-county-libraries/
1242676272	20250508	202505	2025	2025.3507											CHN	CHINESE	CHN								0	040	040	04	1	1.0	1	1	1	-2.560553633218	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250509000000	http://theeconomiccollapseblog.com/the-summer-of-empty-shelves-is-coming/
